n,xi,v,beta,omega_z
-3.5550315980683904,-0.007967229490542769,39.85453736575817,0.009749879917173198,-0.06523135587506876
-3.5471745411753437,-0.006232974169618976,39.595148047697,0.009721593360996254,-0.06565602809764853
-3.534385641916662,-0.0045966244038077924,39.334373412618476,0.009692474837243578,-0.06608857170247155
-3.516959453372659,-0.0030591406523327595,39.07218229117109,0.009662492764640476,-0.0665292252949702
-3.4951935055777197,-0.0016215369370294217,38.80854287119907,0.009631613286468374,-0.06697825146263169
-3.4693885148473456,-0.00028488498821997043,38.54342265214845,0.009599800780275274,-0.06743592776040401
-3.4398486009411062,0.0009496818486514905,38.27678839703971,0.00956701782574229,-0.06790254366135785
-3.406881512937015,0.0020809645990687103,38.00860608188794,0.009533225034162119,-0.06837840126955513
-3.3707988646227727,0.003107694391534064,37.73884084238576,0.009498380889877105,-0.06886381655104483
-3.331916380251659,0.004028527912273937,37.46745691762088,0.009462441602277327,-0.06935912034407571
-3.2905541515861954,0.004842042572709422,37.19441759057732,0.009425360949768891,-0.06986465930292232
-3.2470437286885474,0.005542002809397271,36.91968371506416,0.009387089983103381,-0.07038079946391991
-3.201779596886305,0.0060916056443078275,36.643206093839986,0.009347576083632406,-0.07090794083469738
-3.155335742054313,0.006405834049090186,36.36492067404885,0.009306761916214311,-0.07144652620882004
-3.108544562849705,0.006396697792846346,36.0847624089155,0.00926458598864338,-0.07199701919819487
-3.062435681173519,0.006022270006159937,35.80267947371449,0.009220984070988883,-0.07255988609966076
-3.0181184724231134,0.005273051142869441,35.51862861910875,0.009175889426254368,-0.07313560521598313
-2.9767236481903203,0.004145363738996665,35.232566935030206,0.009129232071374728,-0.07372467497781764
-2.9393941641999555,0.002635539639744103,34.94444982038941,0.009080937961504307,-0.07432761628378418
-2.90728512893375,0.0007398879507663054,34.65423062722739,0.009030928332118961,-0.0749449775495209
-2.8815638247702218,-0.0015453375969939572,34.36186028130925,0.008979119194308645,-0.0755773389842094
-2.863409857058203,-0.0042239720302985236,34.06728687717082,0.00892542082631333,-0.07622531486312839
-2.854015447679373,-0.007299973133047278,33.770455245381996,0.008869737091169807,-0.07688955244557873
-2.8545858905656285,-0.01077745619262169,33.47130648927931,0.008811964559838669,-0.07757073270120397
-2.866340190893511,-0.014660733532086025,33.16977748625727,0.008751993096773035,-0.07826963758656386
-2.8905119254943057,-0.01895437243288775,32.865800343972055,0.008689713453004753,-0.07898740735512871
-2.928350339696632,-0.023663224610539397,32.55930182694173,0.008625011539887692,-0.07972487576836042
-2.9811212608605135,-0.028791941864451075,32.25020295812338,0.008557549745162088,-0.08047429400122938
-3.0486975940112786,-0.03266405638817214,31.939092637831575,0.007826147575391879,-0.05353166881587903
-3.1271473428622305,-0.032741173361865356,31.626433282545523,0.005467388943767459,-0.00046365808039227794
-3.2076594846988096,-0.027473845746968584,31.31169029612046,0.0014992361357493553,0.06219945653925708
-3.2778529486976478,-0.01704041478202136,30.993274588511305,-0.003227328760752665,0.11549245004102324
-3.3251827776211282,-0.0030965172241733474,30.669844024085062,-0.007657800942155073,0.1460891921469544
-3.3401731086822277,0.012030815434284976,30.34133925108669,-0.010866397264662936,0.1503862917018034
-3.3178329013048207,0.026215866433130574,30.008716405055164,-0.012273112100035719,0.1343749020798465
-3.256386018882872,0.03950290374645612,29.67226043754162,-0.012418510367141566,0.1297002884381786
-3.1570004710128523,0.05056370818070247,29.333340014927135,-0.011496996087775595,0.10042522542871997
-3.026129722530961,0.05649281919547659,28.993196182913245,-0.00874791292441228,0.04237510373783708
-2.8768160553582933,0.05547456739433117,28.65160078234974,-0.004454053770883896,-0.02490368960447117
-2.7267611743970646,0.0479384022679137,28.306700034764624,0.00017928569273336,-0.07970361143215825
-2.5932502568215905,0.03610305349282997,27.9568738926198,0.004016087135239276,-0.10828167229304086
-2.4886157058902163,0.022818266776058048,27.60200636025793,0.006315727704463742,-0.10876270231653247
-2.4191958355269363,0.009899763232805722,27.24265848314448,0.007019511617114804,-0.09704400360638693
-2.3878504739989763,-0.0030624722890985724,26.878836171558017,0.0069637936458425195,-0.09642636346995123
-2.396573038634617,-0.016547264143437844,26.510431124622997,0.006814978035230267,-0.09767965759393483
-2.4472145054488488,-0.03063545020038578,26.13718253498502,0.006656926105017474,-0.09907535838344443
-2.54169827988125,-0.0453505073329198,25.758779554277407,0.006490608876407981,-0.10051695597068216
-2.6820538319471847,-0.06071621690668432,25.374873048514196,0.006314166721117002,-0.10202008272496506
-2.87043441625698,-0.0767598767371936,24.98507099382871,0.006126414031760304,-0.10359323165088169
-3.1091380513246363,-0.093512210116525,24.588932228303044,0.005926122236981475,-0.10524142793483465
-3.398088012408729,-0.108704965071863,24.186938023611187,0.005208702594634651,-0.08173018771811494
-3.729172908275993,-0.11811174542746067,23.77966658437412,0.0033359849164094277,-0.023302708753256064
-4.083359900577259,-0.11869487118860635,23.365852467449734,0.0005712502942252132,0.051617777934867104
-4.434499882161778,-0.11009465721888542,22.942835019390724,-0.002373653731922027,0.12156238193338947
-4.757152368167431,-0.09446991162107661,22.5089868205188,-0.004907683233058579,0.16857894422436834
-5.033143866742627,-0.0755454551313978,22.064933261231996,-0.006413938926084976,0.1835596296630677
-5.253480850696615,-0.056372888283484975,21.612023159384282,-0.006619914584227579,0.17810235975231767
-5.414411130289352,-0.036777349668908006,21.149943646039596,-0.006158870605858815,0.18089831701011913
-5.512968301362159,-0.016327281314225454,20.678175400557205,-0.005575785565120396,0.1848821772657137
-5.546025464367805,0.005139823935485542,20.19592193002688,-0.004927030623295201,0.18926227489496483
-5.509950771774912,0.02781702051681887,19.702289097008737,-0.0042107331669297005,0.19399169070071706
-5.400310702204569,0.05202211015155087,19.19633526929384,-0.003416788327017045,0.1991099659884596
-5.211559207707111,0.07815472100981413,18.67697626317544,-0.00253178885687308,0.20467645536481938
-4.936879373522409,0.106579358843131,18.142786334088772,-0.0015385368289265087,0.21076846601262858
-4.568147848171436,0.13762490896677185,17.591888379446576,-0.00041459681575119775,0.21748770634463452
-4.095777028789524,0.17166577419399665,17.021891800201136,0.0008697987931471746,0.2249700172925449
-3.5087178543232596,0.20862744546509532,16.42933375952185,0.0023561409052377394,0.2334098988484604
-2.796828493117511,0.246462812347251,15.808792559127388,0.004105928800844184,0.24310805033748376
-1.9583836097332006,0.2810615202248484,15.154394241878148,0.006206355290913217,0.25448060808702383
-1.0077385184345056,0.3090954657955047,14.463477948962133,0.008767798796851268,0.26798770409288497
0.02699713848616484,0.3297457789931789,13.737441443355197,0.011926391497343489,0.28411225336822793
1.112930628033068,0.34367092131591553,12.979850394102293,0.01586144276344554,0.30344736276926076
2.2168105227570654,0.3510942468587179,12.195540840738833,0.020818810566195427,0.32675708130675474
3.293682712032865,0.3472730583792389,11.395075384761407,0.02708788477843951,0.3545708000559624
4.260653870703603,0.3182676695472013,10.606205762806892,0.03479451572012049,0.3855823256615959
5.016684071534265,0.2508402653788258,9.866644660177371,0.04375439567484227,0.41707079976914585
5.534195702508926,0.1563523928955747,9.175213198339618,0.054371494316526964,0.45222889562271057
5.869417275772296,0.06795841729803262,8.477813455369473,0.06871232401156221,0.5012074107527612
6.0785252888934584,-0.0016720145843026806,7.893069523018028,0.0836301660154787,0.5398031114916121
6.158228406612375,-0.07646947445200944,7.798611936206218,0.08249717646627833,0.49636461746201554
6.054724795846789,-0.16798138072027663,8.757561569606723,0.061564999721132274,0.4151958882974124
5.735712847438812,-0.24475138273205302,9.687509930525145,0.047795579302941774,0.3881301578488828
5.203905549341252,-0.29083560816073883,10.640102970143577,0.03737897250787004,0.357031326405933
4.50791522692409,-0.30773641448727296,11.602887095416225,0.029211982662396673,0.33153422784504955
3.724660687217829,-0.3020878931869934,12.550858203379994,0.022879066860890328,0.3099824978417807
2.9292518523055415,-0.2828620203505582,13.462410740330078,0.01796469171107819,0.2919173738370944
2.169654267709415,-0.25954924669861906,14.326623859002932,0.01410867686894659,0.27653507124403914
1.4609935838677255,-0.23800747619860438,15.144018460605716,0.011021960950359158,0.2631749705063715
0.8008637349796717,-0.2193223836187144,15.92041140057702,0.008496638973993269,0.2513913966356877
0.18423363812037738,-0.2027520029020883,16.6614332220395,0.006392664399453656,0.24090484971862194
-0.3922609742341273,-0.18759307269963954,17.37138831033653,0.004613906889387484,0.23151092910335308
-0.9304393688305606,-0.17330027020068128,18.053604836024537,0.0030917865444356077,0.22304816453558068
-1.4309301488850816,-0.15944590628401514,18.710727189805183,0.0017758885814880359,0.21538638980135563
-1.8934427984179767,-0.1456913401764131,19.34491068486332,0.0006282210801134794,0.20841889899977106
-2.316978118281605,-0.13176588445546186,19.957955217638073,-0.000380447608529057,0.20205705267291654
-2.699991165292916,-0.1174507768489649,20.551399384626784,-0.0012730096059718821,0.19622641924552073
-3.0405873141075386,-0.10260491995936351,21.126610566443176,-0.0020676932203721548,0.19086374042350002
-3.337148091755644,-0.08738069183505072,21.68498335354021,-0.0027793657040734664,0.1859137006279459
-3.589470610629169,-0.07238372852941831,22.228122939025084,-0.0034204454225535905,0.18132654479449156
-3.799317353063177,-0.058272978915365724,22.757626352232467,-0.004001206325816964,0.17705872517519447
-3.969712028411288,-0.04530739004876009,23.274739621511618,-0.00452991861615671,0.1730740755290839
-4.103945563667523,-0.033456343140713315,23.780389890072158,-0.005013264640904871,0.16934267150422985
-4.2051454410870095,-0.022643405240094876,24.275354324261663,-0.005456778444756867,0.1658390676745707
-4.276236603987753,-0.012802102257248706,24.760316586908573,-0.005865115550740326,0.16254128153505973
-4.319969163943352,-0.0038743073906705567,25.235881799324233,-0.0062422264254253824,0.15943015690948717
-4.338941203677954,0.004191067642968407,25.702588647114993,-0.00659148540704172,0.15648887338993955
-4.335617639426574,0.011439156332565079,26.160919277481202,-0.006915795194502108,0.15370279070473472
-4.31234588897883,0.017910032073140826,26.611307463109696,-0.007217671231771565,0.1510590883874353
-4.271363256356179,0.0236433316465284,27.054142941837856,-0.00749930674948447,0.14854655044248985
-4.2147647220204245,0.02870015218285352,27.489763415088316,-0.007762016427089987,0.1461264017496375
-4.144966521535196,0.032637329778076055,27.918546367807796,-0.00785701152770547,0.13670420990811039
-4.065437210653078,0.034898794428788446,28.34094454427982,-0.007610114362608785,0.12140384974780495
-3.9808280608337427,0.03509976333990298,28.757422089330557,-0.00700997673264493,0.10224535712921669
-3.8967840765750323,0.03303661810726806,29.168351224105436,-0.006127529386962625,0.08101634358300103
-3.819469849873671,0.028935638906969124,29.485349474686977,-0.0052216810142499,0.06254750733760958
-3.7546540716820154,0.02323907329022776,29.581366873452186,-0.0044711446034518395,0.047811524503439
-3.7070831925531396,0.016192651375886557,29.42887907340317,-0.003775653161345173,0.034198221311552514
-3.6805248055535356,0.007957154267060979,29.095463152115986,-0.0030051867134938833,0.022183645690613887
-3.6779185987016696,-0.0011847992032458215,28.75153185945073,-0.0021673837287267605,0.013753510330626915
-3.7013108774241124,-0.010546276566909131,28.403998079370403,-0.0015714304093630378,0.013451854676236519
-3.7511271610200874,-0.019190831887176255,28.05256211706628,-0.001463840713001397,0.022217923550097086
-3.825391936620759,-0.026148164152381657,27.696871943203565,-0.0019399584897452215,0.03953090425128147
-3.9194277396656045,-0.03056748664169373,27.336443190196714,-0.0029675925406244643,0.06353709838124867
-4.026102769643152,-0.03187214737797133,26.970638147860143,-0.0044171735827643185,0.09111958236761912
-4.136616616894399,-0.02989702276070147,26.598781772920184,-0.0060887180543966815,0.11816711371128111
-4.24169753464197,-0.024973093796113763,26.220394731265777,-0.0077258667265513075,0.1401524740872172
-4.332951510841814,-0.017908087943284856,25.835412027220485,-0.009031098607613664,0.15323463638617238
-4.404014097012144,-0.009789478876241667,25.444202214075045,-0.009733654005119297,0.15605834791180928
-4.45092675432041,-0.0013872841112732262,25.047164527335,-0.00979038855858138,0.1536549204774915
-4.4711692125975855,0.007473958680791369,24.644192982950983,-0.009529446291287708,0.15544985059491234
-4.4625125439929105,0.017009328242877236,24.23508869386778,-0.009212933856180739,0.1579967232508412
-4.422695498829416,0.027285007369424904,23.81954492449822,-0.008872215989634773,0.16071760973247098
-4.349334121545886,0.03834260611207467,23.397204231917666,-0.008506730644828701,0.1635821597227741
-4.239984151270101,0.050170842411379805,22.967631485096074,-0.008113619079916787,0.16660397884030775
-4.092335003260856,0.06266747458810543,22.530285685996695,-0.007689538987195124,0.16979966851169842
-3.9043595772294277,0.07572360723324016,22.08457261322651,-0.007230581179258382,0.17318827853138247
-3.674207497185395,0.08932690485569363,21.629905554256105,-0.00673219798032208,0.1767915709981949
-3.399950028134922,0.10354261354428163,21.165682518380617,-0.00618906787251562,0.18063459670438783
-3.0794491782975735,0.11843056569032236,20.69122531683048,-0.005594862836636512,0.18474680981786756
-2.711028928270692,0.13348755076160962,20.20551805232764,-0.004941693677726175,0.18916532077926845
-2.296306081563417,0.14675923094894378,19.707013695764022,-0.004219343427565175,0.19393916533734212
-1.8442387746474544,0.15546840891425762,19.194375624091652,-0.003415489565155993,0.19912577156769246
-1.371796556626008,0.15786243476160536,18.667382581646937,-0.002516782768279649,0.2047816198296897
-0.8999810174266127,0.15363265217713334,18.126659272893193,-0.0015087999778301078,0.21096199243140995
-0.4495913609446367,0.14315415607490287,17.572906207076993,-0.0003746400688295894,0.2177297616108429
-0.038460284062789854,0.12748333038954762,17.00642902222628,0.0009069229806155174,0.22516535578245328
0.3212658005928623,0.1085747348466958,16.426717437253007,0.0023641441278579637,0.23338116303728584
0.6239866905833522,0.0881868726490829,15.832248991547818,0.00403586269498988,0.24253814828678663
0.8676535983892818,0.06666098699192118,15.220834819039112,0.005975072078726644,0.2528565647414419
1.0498696344389902,0.04330370680725998,14.589892012481446,0.008254150251590483,0.26463410901431134
1.1665524688399187,0.01746021946505074,13.936178817630996,0.01097527584534456,0.27829272282844647
1.2153692019864488,-0.009310165579362366,13.254798358101304,0.014292505727949639,0.29448910859013
1.1992903680752711,-0.03427500627511896,13.002647685224986,0.017231824709946133,0.30140876686773477
1.115186768330296,-0.05757066932400983,13.866849126982295,0.015954098948470885,0.28347722109154627
0.9652354505655804,-0.0730472062026322,14.685239997150157,0.01270538174643564,0.27093858461066866
0.7747095612658774,-0.07824372862396947,15.465122054150015,0.009939892200355951,0.258368881195285
0.5756281861164102,-0.07295896742902543,16.21082400670591,0.007642726720785062,0.2473075926347936
0.39936359047019376,-0.05825407603212584,16.925116572196195,0.0057085645409265156,0.23741618224738056
0.2707609560560893,-0.03738391595630994,17.610319491489612,0.004061809751437871,0.22853496933229328
0.20292563458181231,-0.01462692286843338,18.269006685594423,0.0026447310845989893,0.2205159140689839
0.19837276661320138,0.00747366357900104,18.903908914645005,0.0014130947449389386,0.21323609948068936
0.2550154385478711,0.02850022492793218,19.517527159014247,0.0003330299134211162,0.20659465079081793
0.37042351905862353,0.048694659419933346,20.1120131172511,-0.000621627933690436,0.20050800603066307
0.5428109267554209,0.06827645591272946,20.689219368487972,-0.0014713927149611146,0.1949059556276305
0.7608827356165161,0.08013315103345034,21.250838694045097,-0.0018908164956326365,0.12506911435127135
0.9916912251825734,0.07625943055396443,21.798417725366694,-0.0012947507252402235,-0.004745308931567827
1.1932430039761568,0.05842630281401588,22.33252014159712,0.00035847428344533004,-0.11135625266542833
1.3409736014405813,0.037458348598010664,22.853228640423755,0.002049848886680176,-0.12558908388348308
1.4319356475180283,0.01837245548063514,23.361611095415107,0.0028161290649843457,-0.11690949759576452
1.470202475232545,0.00122542294513575,23.858978657860153,0.003166136162199048,-0.11387835442503927
1.460532214278281,-0.014261431906946022,24.34628501952247,0.003459160499470062,-0.1115365401023041
1.4076387711796625,-0.02815745618636366,24.821813895634083,0.0037309704728172373,-0.1093769697829452
1.3163127602547218,-0.040707099830881145,25.08716688475404,0.004235152298367394,-0.10881906915054294
1.1907553696632094,-0.05211200735384679,25.070546961264874,0.0048660464245376045,-0.10851539348930166
1.0341640544770931,-0.0625327871506605,24.801376083158768,0.0054341837403794,-0.1083417924180685
0.8486991186622543,-0.07206252313356784,24.404221300420833,0.005701038845253105,-0.10791604984081425
0.6358598668782233,-0.08077777204213835,24.000677293955196,0.0055961887859747724,-0.10800827924513091
0.397203625348035,-0.08883977261880546,23.590557899407813,0.005373061957773488,-0.10966864858363515
0.13440138311454058,-0.09634049223732971,23.17361692562594,0.005121703503500562,-0.11160593173549566
-0.15093144701988173,-0.10332419337666583,22.749576844149345,0.004850378349042282,-0.11366626817883262
-0.4572790963677037,-0.1098328661009741,22.318141166310696,0.004557801494959073,-0.11584604443768369
-0.7829445238236101,-0.11572369037196356,21.87901340152542,0.004241589498448847,-0.11815566990435669
-1.1245191306076352,-0.12008682603558375,21.432039523064546,0.003899016975390306,-0.12060736987228639
-1.4742900971249977,-0.12115491139857078,20.97744394978907,0.0035272272323480162,-0.1232129747370599
-1.8194266540782114,-0.1173809884837056,20.51577966702639,0.0031232709357758106,-0.1259835399885279
-2.1441475743032727,-0.10814421690628738,20.047662832965603,0.0026837678920616503,-0.12893050826583582
-2.432358409082336,-0.09287194557738483,19.873428566146668,0.0018268461727313288,-0.130233532452852
-2.6665380146503574,-0.07108171644528297,20.118263258618356,0.0010693757206089354,-0.13077568845875384
-2.829189043100601,-0.04363397158626282,20.670847804284165,0.0008534266264680533,-0.12973387257196192
-2.9086260771286616,-0.013818042149087823,21.20783334495945,0.0012234363337473987,-0.1280073181488036
-2.903083016797834,0.01484440076352009,21.731907842353596,0.001657853378438632,-0.12505291521543388
-2.8177984947464,0.040668407353344455,22.24585947916186,0.002062936521845129,-0.12215932156935876
-2.6604518088488454,0.06343965921353914,22.7511969545953,0.002435174876515118,-0.11942683554593818
-2.438891750872805,0.08327134553494618,23.248855189036846,0.002778001851051617,-0.1168484951201232
-2.1608876833055706,0.1002000651157237,23.739485236184834,0.003094749966808814,-0.11441044973482334
-1.8346124320551853,0.11404813824757476,24.223543235982063,0.003388224373394285,-0.11210044805124919
-1.469243170470175,0.12451399657278694,24.701254308877218,0.0036607500783493595,-0.10990836925890649
-1.0751089948888768,0.13139546668489144,25.172574481761423,0.003914239443803442,-0.10782610896964703
-0.6633340060393454,0.13462322737592872,25.63726378528932,0.004150293271376308,-0.10584708420164388
-0.245401578732273,0.13421736990678843,26.094983174795427,0.004370294037653442,-0.10396570648081917
0.16759849663843912,0.1305126674709586,26.545381026600566,0.004575475870431738,-0.10217694400834118
0.5664604270796971,0.12436860402797682,26.9882492321254,0.004767000277654706,-0.10047574495562153
0.9449125120407778,0.11671653136735662,27.423623456051192,0.004945999718223844,-0.0988566876183636
1.298910524400379,0.10799866772255684,27.851674580536645,0.005113547300500777,-0.09731427925204174
1.625228276930843,0.09827711992369152,28.272588140893472,0.005270619390814663,-0.09584333119521576
1.920801100677901,0.08755936375746548,28.686559137819636,0.005418096238531624,-0.09443901608263681
2.1829543817478845,0.07603489824997887,29.093852516522063,0.005556786473489176,-0.09309670870492406
2.410167330046785,0.06421052414129338,29.49487196300174,0.005687453768427975,-0.09181178037967479
2.6025332806275037,0.052641691993757005,29.89009062744629,0.005810808071643396,-0.0905797494311131
2.7613010861744676,0.04159163159604126,30.27990571708048,0.005927475968343859,-0.08939662886498224
2.88810388949142,0.03109437162307403,30.664619332575366,0.006037999018691084,-0.08825896807779421
2.984582780422598,0.021137262378522936,31.044489764060522,0.006142852497481508,-0.08716371751770625
3.052330286415741,0.011708764779855295,31.419750005472547,0.006242459588842717,-0.08610814473387715
3.0928971824187896,0.002798378732329881,31.790610430084165,0.006337199669672023,-0.08508977861943144
3.107798447314094,-0.005603468016848312,32.15726084941035,0.006427414299872423,-0.0841063662544577
3.0985546098268424,-0.01353896583800323,32.48790565886994,0.006562393208246772,-0.08361638688166972
3.0670121378903294,-0.02084974008631876,32.668751236615314,0.006792079193555733,-0.07982061707595399
3.016115928125492,-0.026491063743420893,32.65231795761228,0.006659272076357627,-0.059602933664013244
2.950129588086425,-0.029813797198137253,32.45171953842578,0.005787993573988833,-0.03573364791202347
2.874156998500403,-0.030580620829478152,32.14285549087252,0.004192013161018125,-0.008375800070188715
2.7940978067355493,-0.028655556280294373,31.83179074268313,0.0019961865740199917,0.020190246389271433
2.716605723476895,-0.024227447614776736,31.518116937057382,-0.00041447690702563493,0.045013298298012955
2.6484874640842104,-0.017747011020210667,31.20137219273616,-0.002681657488665001,0.06390585408431818
2.595828353380187,-0.009853734811172868,30.88126772171152,-0.004540195029126977,0.07511319707159236
2.5632387970128567,-0.0013560395997478042,30.557783688251227,-0.005780125624677064,0.07720345394558698
2.5532662566241733,0.006810197477055105,30.231138382920186,-0.006236665939422376,0.06937318418729398
2.565951051565492,0.013662823689973968,29.901647604497217,-0.005822558022409645,0.05189742115877914
2.5985631133884164,0.01830099721187536,29.56950957792477,-0.004577009570944015,0.026467873887335215
2.6456532891568973,0.020055731085728213,29.234607864641305,-0.0026821978572378934,-0.0038724024411941464
2.699569398867101,0.018613584880856297,28.89646658272621,-0.0004181408984263246,-0.035249360925657676
2.7514359241332387,0.014070865287522376,28.554420290002824,0.0019113158018703423,-0.06362740705445781
2.792376585802951,0.006916994443419975,28.207898766313722,0.004024169508006021,-0.08539466549774666
2.8146830238448146,-0.0020388401598602874,27.85664400928589,0.0056731516155008625,-0.09801034395966204
2.8126883887849106,-0.01182810673121689,27.500736260156465,0.0066748600556166115,-0.10096328854853981
2.783126458595727,-0.021615824117013606,27.14041286118084,0.0069889845877454905,-0.09688560181371461
2.724349505287659,-0.03147285827603574,26.775605494304312,0.006917688499728349,-0.09684772398689077
2.635353655711321,-0.04144983108141629,26.406239750582905,0.006722143156503009,-0.09590949980731836
2.517066009004269,-0.04999112619081403,26.032755741715707,0.006037249654180437,-0.07620148667802622
2.374798253485338,-0.05497086246999257,25.65550767744226,0.004476030367336291,-0.03915866847878491
2.219381780014623,-0.054685563848156066,25.274168622280612,0.002172430955471137,0.009423263989133377
2.06644313319029,-0.04825192445208479,24.887496021497178,-0.00048586120806380314,0.061785112332277625
1.9339763472458023,-0.03574538822897061,24.493867107566643,-0.0031351243389606113,0.10997653456054449
